producto_id,nombre,categoria,ingredientes
1,Espresso,Bebidas Calientes,"Café"
2,Espresso Doble,Bebidas Calientes,"Café"
3,Café Campesino,Bebidas Calientes,"Café, Leche, Azúcar"
4,Café Americano,Bebidas Calientes,"Café, Agua"
5,Café Irlandés,Bebidas Calientes,"Café, Whisky, Crema"
6,Capuccino,Bebidas Calientes,"Café, Leche Espumosa"
7,Capuccino Caramelo,Bebidas Calientes,"Café, Leche Espumosa, Jarabe de Caramelo"
8,Mocaccino,Bebidas Calientes,"Café, Leche, Chocolate"
9,Mocaccino Oreo,Bebidas Calientes,"Café, Leche, Chocolate, Galletas Oreo"
10,Latte,Bebidas Calientes,"Café, Leche"
11,Carajillo,Bebidas Calientes,"Café, Licor"
12,Milo Caliente,Bebidas Calientes,"Milo"
13,Aromática,Bebidas Calientes,"Hierbas Aromáticas"
14,Amaretto,Bebidas Calientes,"Café, Licor de Amaretto"
15,Granizado de Café,Bebidas Frías,"Café"
16,Granizado de Mocca,Bebidas Frías,"Café, Chocolate"
17,Granizado de Oreo,Bebidas Frías,"Café, Galletas Oreo"
18,Granizado de Milo,Bebidas Frías,"Café, Milo"
19,Granizado de Café Caramelo,Bebidas Frías,"Café, Jarabe de Caramelo"
20,Nevado de Café,Bebidas Frías,"Café"
21,Nevado de Mocca,Bebidas Frías,"Café, Chocolate"
22,Nevado de Oreo,Bebidas Frías,"Café, Galletas Oreo"
23,Nevado de Milo,Bebidas Frías,"Café, Milo"
24,Nevado de Café Caramelo,Bebidas Frías,"Café, Jarabe de Caramelo"
25,Malteada de Café,Bebidas Frías,"Café"
26,Malteada de Mocca,Bebidas Frías,"Café, Chocolate"
27,Malteada de Oreo,Bebidas Frías,"Café, Galletas Oreo"
28,Malteada de Milo,Bebidas Frías,"Café, Milo"
29,Malteada de Vanilla,Bebidas Frías,"Café, Vainilla"
30,Café Frozen,Bebidas Frías,"Café"
31,Capuccino Frío,Bebidas Frías,"Café, Leche Espumosa"
32,Limonada Natural,Bebidas Frías,"Limonada, Limón"
33,Limonada de Yerbabuena,Bebidas Frías,"Limonada, Yerbabuena"
34,Limonada de Coco,Bebidas Frías,"Limonada, Coco"
35,Limonada de Cerezada,Bebidas Frías,"Limonada, Cereza"
36,Limonada de Café,Bebidas Frías,"Limonada, Café"
37,Limonada de Mango,Bebidas Frías,"Limonada, Mango"
38,Smoothie de Maracuyá,Bebidas Frías,"Smoothie, Maracuyá"
39,Smoothie de Frutos Rojos,Bebidas Frías,"Smoothie, Frutos Rojos"
40,Soda Italiana de Maracuyá,Bebidas Frías,"Soda Italiana, Maracuyá"
41,Soda Italiana de Mora,Bebidas Frías,"Soda Italiana, Mora"
42,Soda Italiana de Lulo,Bebidas Frías,"Soda Italiana, Lulo"
43,Soda de Bretaña,Bebidas Frías,"Soda, Bretaña"
44,Soda de Ginger,Bebidas Frías,"Soda, Ginger"
45,Soda de Coca-Cola,Bebidas Frías,"Soda, Coca-Cola"
46,Papa Rock,Snacks,"Papa"
47,Costillas BBQ,Snacks,"Costillas, Salsa BBQ"
48,Alas BBQ,Snacks,"Alas de pollo, Salsa BBQ"
49,Hamburguesa de la Casa,Snacks,"Carne de res, Queso, Pan, Aderezos"
50,Nachos,Snacks,"Tortillas de maíz, Queso, Guacamole, Jalapeños"
51,Tacos,Snacks,"Tortillas de maíz, Carne de res, Cebolla, Cilantro"
52,Quesadillas,Snacks,"Tortillas de harina, Queso, Pollo, Salsa"
53,Aros de Cebolla,Snacks,"Aros de cebolla, Rebozado"
54,Alitas de Pollo,Snacks,"Alas de pollo, Salsa, Aderezos"
55,Palitos de Queso,Snacks,"Palitos de queso, Salsa marinara"
56,Rollitos de Primavera,Snacks,"Masa de rollito, Vegetales, Salsa agridulce"
57,Deditos de Queso,Snacks,"Deditos de queso, Salsa de tomate"
58,Empanadas,Snacks,"Masa de empanada, Relleno (carne, pollo, queso), Salsa"
59,Papas Bravas,Snacks,"Papas, Salsa brava, Alioli"
60,Molletes,Snacks,"Pan bollo, Frijoles, Queso, Pico de gallo"
61,Ceviche de Camarones,Snacks,"Camarones, Limón, Cilantro, Tomate, Cebolla"
62,HELADO CON BAILEYS,Postres,Not specified
63,AFFOGATO,Postres,Not specified
64,TORTA CHOCOLATE,Postres,Not specified
65,MARGARITA,Cocteles,"Tequila, Triple sec, Lima, Sal"
66,WHISKY SOUR,Cocteles,"Whisky, Lima, Clara de huevo, Azúcar"
67,CABEZA DE JABALÍ,Cocteles,"Whisky, Vodka, Tequila, Ron, Jugo de naranja"
68,COCAÍNA RUSA,Cocteles,"Vodka, Espresso, Licor de café"
69,TEQUILA SUNRISE,Cocteles,"Tequila, Jugo de naranja, Grenadina"
70,MOJITO,Cocteles,"Ron Blanco, Menta, Hierbabuena, Kiwi, Lima, Azúcar, Soda"
71,ORGASMO,Cocteles,"Crema de Whisky, Licor de café, Amaretto, Nata"
72,COSMOPOLITAN,Cocteles,"Vodka, Triple sec, Jugo de arándano, Lima"
73,AGAVE CREMOSO,Cocteles,"Tequila, Crema de Whisky, Chocolate"
74,LAGUNA AZUL,Cocteles,"Vodka, Curacao Azul, Ginger, Lima"
75,CAIPIRIÑA,Cocteles,"Cachaza Brasileña, Azúcar, Lima"
76,DRY MARTINI,Cocteles,"Ginebra, Vermut Seco, Aceitunas"
77,GIN AND TONIC,Cocteles,"Ginebra, Lima, Soda"
78,HELADO CON BAILEYS,Postres,"Helado , Crema de Whisky"
79,AFFOGATO,Postres,"Helado, expresso"
80,TORTA CHOCOLATE,Postres,"Chocolate"
